0,1,2,3,4,5,davinci_correct,davinci_choiceA_probs,davinci_choiceB_probs,davinci_choiceC_probs,davinci_choiceD_probs
"By 28 days after conception, the embryo is about __________ centimetres long.",1,2,3,4,A,False,0.018308921054991444,0.4796292599712967,0.4796292599712967,0.02243255900241521
"""The state has no business in the bedrooms of the nation,"" is a famous quote by this former Canadian Prime Minister.",Clark,Mulroney,King,Trudeau,D,True,0.0010652455894809652,0.1439484678001247,0.0003248815492371492,0.8546614050611573
Keith is really anxious about a big presentation he has to give at work tomorrow. As a result tonight he is having trouble getting an erection. Which of the following BEST explains why Keith might be having this problem?,relaxation is necessary for vasocongestion,anxiety inhibits the sympathetic system,anxiety causes retrograde ejaculation which inhibits arousal,anxiety decreases blood flow to the upper spinal cord inhibiting vasocongestion,A,False,0.005161942660737051,0.8817759451380602,0.10531311847403065,0.007748993727172027
A person with a rating of 4 on the Kinsey scale would be classified as:,mostly heterosexual with incidental homosexual experience,heterosexual with substantial homosexual experience,homosexual with substantial heterosexual experience,mostly homosexual with incidental heterosexual experience,C,False,0.5044388327929551,0.48891888150338764,0.0040362723856199965,0.002606013318037143
The refractory period occurs in males during the ______ stage.,resolution,orgasm,plateau,excitement,A,False,0.007125185104847988,0.9479110847941812,0.0350713902476992,0.009892339853271731
The zona pellucida is...,...a protective layer surrounding the egg,...the fertilized egg,...an enzyme secreted by sperm to break down the protective coating on the egg.,...the area where sperm collect before attempting to fertilize the egg.,A,True,0.9968931762423683,0.0022150359176925354,0.0007897953790183161,0.00010199246092068573
In men gonorrhea and chlamydia most often infect the:,penis,scrotum,urethra,bladder,C,False,0.7929132210000116,0.0028596915929181357,0.20363695669198364,0.0005901307150866657
Which method of abortion is most costly and carries the greatest risk of complications?,hysterotomy,saline-induced abortion,prostaglandin abortion,dilation and curettage,A,True,0.9346437143204885,0.041712064456571184,0.0009657651429842174,0.02267845607995617
Miss Jones has been concerned about her health lately. She has noticed some itching and skin irritation around her genitals. Given her promiscuous sexual history she suspects that she has contracted:,chlamydia,genital warts,gonorrhea,pubic lice,D,False,0.325368968857221,0.5891670897271252,0.05833544164967894,0.027128499765974912
Which of the following is NOT part of the internal structure of a female's breast?,Breast lobule,Lactiferous duct,Lactiferous sinus,Dartos Muscle,D,True,0.025468229784632444,0.024684654730546065,0.07968304154899643,0.8701640739358251
"Over the past several decades, attitudes toward premarital sex have __________; attitudes toward extramarital sex have __________.",remained constant; remained constant,become less permissive; become more accepting,remained constant; become less accepting,become more more permissive; become less accepting,D,False,0.012871199077699092,0.8883512225628574,0.055909940213230355,0.042867638146213166
