0,1,2,3,4,5,davinci_correct,davinci_choiceA_probs,davinci_choiceB_probs,davinci_choiceC_probs,davinci_choiceD_probs
Which of the following is NOT used by geographers to determine absolute location?,Longitude,Latitude,Equator,Distance to the nearest city,D,False,0.42174528044987675,0.24408744224875842,0.12862504332242558,0.2055422339789392
Which of the following is a characteristic of a developed country?,Over 50% of workforce engaged in agriculture,Women held in inferior place in society,Main disease related to age and lifestyle,High birth and death rates,C,False,0.2973570160706287,0.1518751028356472,0.1043821298942167,0.4463857511995075
"Mary lives in a neighborhood with stores, offices, and restaurants so close that she does not need to own a car; however, she feels she has very little privacy. This is an example of a(n)",win-win.,trade-off.,infill.,leapfrog development.,B,True,0.2300674206908929,0.5605942598643308,0.09895076462503559,0.11038755481974066
Which of the following items below is an absolute location?,10 miles east of Pittsburgh,Washington,3 degrees south,"479 Elm Street, Muncie, Indiana",D,True,0.3334864817581642,0.21531505553078076,0.10170763053431507,0.34949083217674
Which one of the following groups is excluded from the caste system of Hinduism?,Scholar-priests,Warrior-landowners,Businessmen and farmers,Untouchables,D,True,0.0888006687058076,0.0670302614222495,0.0649679570860818,0.779201112785861
Which of the following is a push factor?,Dissatisfaction with current jobs,Higher-paying jobs elsewhere,An attractive retirement community elsewhere,A pleasant climate,A,True,0.5259053128656977,0.2644417983315602,0.07458923418862055,0.13506365461412154
"The Basques, Bretons, Kashmiris, and Tamils are all examples of",regionalist groups.,separatist groups.,terrorist groups.,interventionist groups.,B,False,0.6947464110210705,0.22555113652634873,0.03458938706383414,0.04511306538874677
Which of the following factors does NOT play a role in gender relationships in a culture or society?,Biology,Advancements in technological development,Religion,Custom,A,True,0.3885907156967925,0.2431738561638565,0.16976271110949526,0.19847271702985558
The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,swidden.,double cropping.,pastorialism.,intertillage.,B,True,0.05528946163135137,0.906378802642008,0.017671573350146675,0.020660162376493908
"When a new fashion design is introduced globally, the information initially travels through a process known as",contagious diffusion,relocation diffusion,innovative diffusion,hierarchical diffusion,D,False,0.8413369979139762,0.09149115405978608,0.04254733797002703,0.02462451005621067
Opponents of genetically modified organisms (GMOs) in food are afraid that the GMOs,will hinder global trade.,make plants more resistant to disease.,may cause irreversible changes in humans.,make plants more resistant to drought.,C,True,0.2602092399820461,0.25220344330842975,0.26846916792182796,0.21911814878769617
Which one of the following is NOT an advantage of urban agriculture?,Helping to solve the problem of solid waste disposal,Fresh produce for sale to others,Beautification of a dingy urban area,Renewed or purified water supplies,D,False,0.4621322298593554,0.2360340470893271,0.09994310378800132,0.20189061926331603
Which of the following is NOT a problem Europe currently faces today?,Rising immigration,Lack of population growth,Environmental apathy,Urban ethnic ghettos on the rise,C,False,0.4657236014987179,0.2305499007876173,0.13766763364493662,0.16605886406872813
The world systems theory divides the world into,"core, periphery, and semi-periphery.",rich and poor.,developed and undeveloped.,haves and have-nots.,A,True,0.883258022042103,0.074803701467217,0.015679707628579974,0.026258568862100255
The majority of Kurds are found in which country?,Iran,Iraq,Turkey,Egypt,C,False,0.05694614975775958,0.8499955211145476,0.048708623103448374,0.04434970602424466
In what country are the most Basque speakers found?,Denmark,Finland,Luxembourg,Spain,D,True,0.035118612858817226,0.09696559945425846,0.20527617565552317,0.6626396120314012
The most rapidly urbanizing area of the world is:,Europe,East Asia,Sub-Saharan Africa,South Asia,C,False,0.1255863982266516,0.36911895146836615,0.23098873747091664,0.2743059128340655
The influence of neo-Malthusianism can be seen in,government programs for birth control and planning.,famine relief.,increased spending in social welfare programs.,increased total fertility rates.,A,True,0.8181674175648134,0.11786819193197365,0.025095586213601615,0.038868804289611224
The process of devolution involves,the change of government from a democracy to a communist dictatorship.,the movement of power from the central government to regional governments in the country.,the movement of power from a monarchy to a military dictatorship.,the movement of power from regional governments to central governments.,B,True,0.01845065523219828,0.9763780754550212,0.003256734101238875,0.0019145352115416967
The theory that cities grow outward from a core utilizing several nodes of growth was proposed by,Rostow.,Ravenstein.,von Thünen.,Harris and Ullmann.,D,False,0.19811135303999788,0.419401737676835,0.23526305279395143,0.14722385648921552
The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,urban hierarchy theory.,central place theory.,concentric zone model.,multiplier effect.,B,True,0.030441145154335155,0.9619092892841136,0.006899301346431473,0.0007502642151198871
Which one of the following statements does NOT correctly describe transnational companies (TNCs)?,"Many TNCs operate in areas of electronics, chemicals, pharmaceuticals and petroleum.",Most TNCs produce and sell manufactured goods.,"Most TNCs are headquartered in the United States, Japan, and the European Union.",TNCs are generally controlled by foreign governments.,D,True,0.25815938594153715,0.1802242969172925,0.25021665664654286,0.31139966049462753
"The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called",amalgamation theory.,acculturation.,ethnic islands.,ethnic clustering.,A,False,0.15141788877820028,0.7810729018784699,0.03949971630612984,0.02800949303719999
Which theory below was used as justification for US involvement in Vietnam in the 1960s and 1970s?,Devolution,Colonialism,Heartland theory,Containment theory,D,False,0.14260083742664967,0.22434260736261247,0.32641656764566324,0.30663998756507466
Urban agriculture can benefit urban society in all of the following ways EXCEPT,create sustainable food systems in urban areas.,provide jobs for women and children.,turn urban waste into a resource when utilized in safe manner.,replace agribusiness as the main focus of global food production.,D,True,0.24525370868883645,0.17391092109695463,0.10065191924471649,0.48018345096949244
Which one of the following organizations is NOT a supranational organization?,UN,NATO,ASEAN,PLO,D,False,0.35760157768559936,0.24196533090290942,0.09930237172054357,0.3011307196909477
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,Zero population growth,High mortality rates,High birth rates,High sex ratios,A,True,0.33390246863622647,0.19938227068550035,0.2442882645981292,0.222426996080144
Which of the following statements does NOT describe a factor that contributed to suburbanization in the United States?,A shorter workweek made time for a commute possible.,Changes in the housing mortgage regulations made home ownership easier.,Fixed-route public transit routes increased in importance.,Improved automobiles made transportation easier and less limited.,C,False,0.3996946745932167,0.20735886552721608,0.1888023955865394,0.20414406429302787
An isobar map shows lines connecting all points of equal,atmospheric pressure,surface temperature,elevation,precipitation,A,False,0.3283397913737717,0.5413407980551799,0.07326251023233171,0.05705690033871676
Ralph purchases garden fertilizer at the nearby garden shop rather than drive 50 miles to the neighboring town for the same product. This reflects which type of spatial interaction?,Transferability,Complementarity,Intervening opportunity,Territoriality,C,False,0.2668383626909255,0.5063702352255604,0.16439434626280613,0.0623970558207079
What type of countries generally possesses a greater variety of climates and resources than other countries?,Perforated states,Fragmented states,Elongated states,Prorupt states,C,False,0.547885050465191,0.2547902105993207,0.08943977582905296,0.10788496310643515
Which of the following factors has little or no impact on mortality rates in the developing countries?,New medicines,Improved birth control methods,Pesticides,Famine relief,B,False,0.37687582382394386,0.29351118671476834,0.1430459279848016,0.18656706147648605
"The idea that you identify with, and give allegiance, to a nation-state is",regionalism.,diffusion.,iconography.,nationalism.,D,True,0.005626746147097166,0.009875247028996299,0.00818686733626242,0.976311139487644
What condition occurs when the people of one state want to annex a territory whose population is ethnically related to that state's population but now under the rule of another state?,Nationalism,Resource dispute,Irredentism,Positional dispute,C,True,0.007096606131054817,0.012261835821663424,0.9740782702891129,0.006563287758168891
"Variations in vocabulary, pronunciation, and rhythm in a spoken language are called",syntax.,isoglosses.,lingua francas.,dialects.,D,False,0.007634059966657604,0.9843630768163919,0.00428231953190393,0.0037205436850465856
Boundary problems along the United States–Mexico border are caused by which type of issue below?,Ownership of fertile ground,Land use,Irredentism,Immigration,D,False,0.336306109896076,0.3751765767858862,0.15885975779735026,0.12965755552068747
In which country does language pose a centrifugal force?,Canada,United States,Brazil,Norway,A,False,0.24779931202968794,0.41498575439329927,0.24017532869954725,0.0970396048774656
Quebec is a strong example of which of the following situations?,Irredentism,Secession,Ethnonationalism,A colony,C,False,0.3285343081816571,0.384095519894712,0.20559151666658776,0.08177865525704323
Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,Internet,Distance,Cultural obstacles,Government interference,A,True,0.384796742628407,0.21250494393128694,0.19348795329391993,0.20921036014638605
Change in any culture is introduced through all the following processes EXCEPT,innovation.,diffusion.,acculturation.,gravity.,D,False,0.29905989397341304,0.20554065884429165,0.20554065884429165,0.28985878833800366
Which of the following statements regarding historical North American migration streams is NOT correct?,Canada's first major migration came from France.,Canada's second major migration stream originated in the British Isles.,Canada's third major migration stream came from Latin America.,The first major migration wave to the United States originated in Europe.,C,True,0.19354452261472993,0.13940489005776455,0.36728296656713255,0.2997676207603729
A chief factor that contributed to the Second Agricultural Revolution was,the Industrial Revolution.,World War I.,World War II.,the discovery of the plow.,A,False,0.3074569177856263,0.22848258035746574,0.10460694787131153,0.3594535539855965
Zero population growth (ZPG) is achieved when,CBR – CDR 5 2.,Births 1 immigration 5 deaths 1 emigration.,Total fertility 5 3.,Replacement fertility is achieved.,B,False,0.2899172545062928,0.1871846481580081,0.17861283903946845,0.34428525829623063
In which of the following Asian countries would one find special economic zones (SEZs)?,Japan,South Korea,China,Vietnam,C,True,0.06507050929802874,0.15609603712089745,0.6780502772327328,0.10078317634834098
Which of the following industries does NOT need to be close to its markets?,Dairy foods,Bulk-gaining products,Single-market products,Bulk-reducing products,D,False,0.4094935471548957,0.22263777986454397,0.15542621933723164,0.21244245364332856
Which of the following is NOT a characteristic of a city in the developing world?,Contains modern centers of commerce,Has a well-developed infrastructure,Experiences large in-migrations of rural people into the city,Produces a large share of its country's GDI,B,False,0.40092908228188195,0.25885927117738416,0.20799926779972622,0.1322123787410078
A map that presents a single class of statistics is called a,general purpose map.,thematic map.,reference map.,mental map.,B,True,0.06540756100001087,0.888924996356319,0.03237909062539543,0.01328835201827471
The construction of freeways leads to all but which of the following results?,Urban sprawl,Traffic increase,Traffic congestion,Decreased dependency on cars,D,False,0.4911380510653582,0.2469597212187666,0.17787841433120571,0.08402381338466954
Which continent has the highest total fertility rates?,Africa,Asia,South America,Europe,A,True,0.7707411944491092,0.09953184488433221,0.0684071698872876,0.06131979077927112
What monotheistic religion is based on the life and teachings of Jesus Christ of Nazareth?,Islam,Christianity,Hinduism,Buddhism,B,True,0.006350496401609287,0.9877286194339088,0.004364628091826711,0.0015562560726551436
Which of the following statements is true concerning folklore?,It is the written tradition of a group.,It encourages changing the old values and customs.,It serves to blend all cultures into one.,It expresses in words the shared values of a group by expressing their ideals.,D,True,0.026375968022895897,0.02022315618026777,0.008973971156343389,0.944426904640493
The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,Food production,Population patterns,Wildlife conservation efforts,Tourism,A,True,0.4880195964238535,0.2737541830749774,0.09169616540540733,0.14653005509576153
"According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?",Labor,Transport,Raw materials,Agglomeration costs,B,False,0.13033057413819257,0.05966968489931332,0.03619149334682547,0.7738082476156686
The climate of Great Britain is milder than most other places along the same latitude for which of the following reasons?,"The Gulf Stream brings warm waters to Great Britain, raising the temperature of winds that blow onto the island.",Hot springs throughout the country raise the temperature of the surrounding land and air.,Mountain ranges in the north of Great Britain act as a barrier to cold winds blowing from the Arctic.,Small landmasses generate their own local climate and are largely unaffected by latitude.,A,True,0.7871868429236674,0.1526031303132116,0.024525554918278618,0.03568447184484259
Which of the following supranational organizations is not an economic union?,EU,CARICOM,NAFTA,NATO,D,False,0.3369795325682904,0.22447676255821453,0.1591778601435618,0.27936584472993325
The global lingua franca is,Chinese.,English.,French.,Arabic.,B,True,0.011576357539406897,0.9789346368847435,0.005730712537658654,0.0037582930381908834
What are the two major branches of Islam?,Sunni and Shinto,Shinto and Shiite,Sunni and Shiite,Shamanism and Shiite,C,True,0.07461856628577955,0.16045513231831177,0.6969853236413834,0.06794097775452518
What was the primary reason the Green Revolution did NOT help Africa much?,It targeted crops Africans don't grow and eat.,It required sophisticated machinery.,Population growth has fallen so drastically that Africans don't need the increased food production.,African agricultural production went up without its help.,A,True,0.3215664074311959,0.3068408095226111,0.07880323720833537,0.2927895458378575
The largest exporter of agricultural goods in the world is,China.,Mexico.,Chile.,the United States.,D,False,0.26699288688648765,0.413526672729588,0.16971100454151614,0.1497694358424082
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,Developing and developed regions share similarly in wealth through trade.,The core will always dominate the periphery.,Growth and prosperity of the core exists at the expense of the periphery.,"Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,False,0.20727783060936122,0.2348765531100453,0.27892280814029674,0.27892280814029674
Which pair of religions below share a long-held tradition of cremating their dead?,Hindu and Buddhist,Hindu and Muslim,Muslim and Jewish,Christian and Buddhist,A,True,0.8912689712457877,0.08290092810974048,0.013116831562788655,0.012713269081683048
"The official languages of Guyana, Suriname, and French Guiana are English, Dutch, and French, respectively. On what continent are those countries located?",North America,South America,Africa,Asia,B,True,0.023596253438926608,0.9425490372123049,0.02082362057245384,0.013031088776314814
=======
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.222120632838634,0.1676654500854609,0.08563513250908517,0.52457878456682
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.0008495073026564288,0.0006825982941981455,0.0067871170142402544,0.9916807773889051
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,True,0.00019355116931300383,0.001223281056554349,0.996911140813315,0.0016720269608176525
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.027537539835546385,0.12535818989895373,0.7800048664636311,0.06709940380186881
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.00021002355957355738,0.9849485771676945,0.0035522792292841518,0.011289120043447766
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.0565389661098255,0.006647926929240661,0.20360463835128595,0.7332084686096478
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.32929058893858854,0.09144069407771303,0.001345735373829235,0.5779229816098692
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,True,0.00505012512647033,0.009583453527524807,0.9474631273741004,0.03790329397190446
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.41417867708775213,0.09992525613702724,0.43405552681511667,0.0518405399601041
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,True,0.0012032797318142266,0.002046847773968775,0.0006964048814844122,0.9960534676127326
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.8213411079779489,0.17762747174109558,0.0006112883510377161,0.0004201319299180345
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,True,8.151572859271961e-05,0.9993481450801034,0.00016595779192185464,0.0004043813993818268
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,True,0.6867033544727124,0.24485162149601236,0.029703871787630887,0.03874115224364441
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,False,0.010244107550111778,0.5770637046704772,0.028284887944288184,0.38440729983512284
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,True,0.2296062293752797,0.44257759079359293,0.30896895280881903,0.018847227022308427
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,False,0.521745488057095,0.2542784428299785,0.11461227362145217,0.10936379549147424
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.0019193792433805394,0.0006530358981793317,0.0031645213851018133,0.9942630634733383
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.025642510477166442,0.18947394843319978,0.6717434788772871,0.11314006221234664
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,True,0.0015451253814997238,0.9357562820352545,0.01072529596386003,0.051973296619385476
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,True,0.02516266362900477,0.4530426602725597,0.47478463149532074,0.047010044603114975
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,True,0.0036113989141807693,0.049853824226290575,0.9117311984924178,0.03480357836711086
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,False,0.0011114206075271609,0.7627184991125221,0.010710922590413476,0.22545915768953717
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,False,0.6205821799558311,0.3481150530626384,0.02482641078158138,0.006476356199949147
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,False,0.5987862240435807,0.3520082617986639,0.03274186866913623,0.016463645488619085
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,True,9.75823793455121e-05,0.9995614758426903,0.0002959149072910812,4.50268706729537e-05
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,True,0.9981109780909245,0.0017820055982908788,9.297863630402378e-05,1.4037674480732894e-05
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,True,0.01437455118636526,0.9615863459510064,0.012488826497735053,0.011550276364893355
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,0.5246926827193761,0.150326970476543,0.20228704932541497,0.12269329747866596
The Rhine River is an example of which type of boundary?,Geometric,Artificial,Natural,Relict,C,False,0.04879337779146205,0.7283047714238386,0.14118832007981505,0.0817135307048844
Which type of economic activity is most closely tied to the physical environment?,Primary,Secondary,Tertiary,Quaternary,A,True,0.9974948439407105,0.0018089507476710559,0.0004099877407948884,0.0002862175708234797
The majority of workers in periphery countries are probably employed in which type of activities?,Primary,Secondary,Tertiary,Quaternary,A,False,0.20866753181834333,0.4776447371865628,0.2054324415938717,0.10825528940122202
All of the following are non-basic jobs in the city EXCEPT,city firefighter.,social worker.,dry cleaner.,garment factory worker.,D,False,0.040096330514302246,0.004160602193101585,0.5039791114888555,0.4517639558037407
Transnational corporations distribute their operations,manufacturing goods where production costs are the highest.,conducting accounting and research services where economical.,based on comparative advantage.,with headquarters located in LDCs.,C,True,0.0006755093867240801,0.0007897504845797714,0.9968365097175625,0.0016982304111335847
Which of the following is LEAST associated with the development of alluvial landscapes?,A deep cover of loose materials,A predominance of gentle slopes,Frequent flooding,Deep dissection and erosion,D,True,0.11039564467545403,0.05380254025352338,0.3853186609274307,0.45048315414359197
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,United States,Japan,France,United Kingdom,B,False,0.3297368981258011,0.07590974418598746,0.09156462966294651,0.502788728025265
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,limits the marine climate of Europe to coastal areas,provides a corridor for communication between southern and northern Europe,enables marine-like climatic conditions to extend eastward into Germany and Poland,effectively prevents population movement between parts of the Mediterranean region,C,False,0.0405920486684306,0.7083562901737428,0.21943854186838038,0.03161311928944633
The largest Hindu temple complex ever constructed is found in,Calcutta.,Bombay.,Cambodia.,Bali.,C,False,0.015000735149259571,0.17437780001002973,0.30604256997809426,0.5045788948626164
Which term describes the forces that unify and strengthen a country?,Diffusion,Centrifugal,Centripetal,Ethnocentric,C,True,0.0010288985728687447,0.0028408800568784478,0.9651069105653263,0.031023310804926506
Which one of the following statements best describes an application of the S-curve?,Graph of the Bantu migration,Graph of the growth of human populations since their first appearance on Earth,The chart showing how cities associate with one another based on their population sizes,A model showing the decrease in population growth for several countries after they industrialize,D,True,0.09303842988645786,0.30033173059220714,0.018608856668934526,0.5880209828524005
Which of the following items is NOT a challenge to the state?,Transnational corporations,EU,World Trade Organization,Good transportation network,D,True,0.21654412125067274,0.04539011363476904,0.0055064455264599264,0.7325593195880983
"National sports teams, flags, national anthems, and national holidays all promote",nationalism.,sectarianism.,political unrest.,functional disputes.,A,True,0.9926385541961845,0.007009326392233239,0.0002717810782928258,8.03383332896123e-05
"The process whereby immigrants learn the values, language, and customs of their new country is called",assimilation.,acculturation.,adaptation.,amalgamation.,B,True,0.040232252913247224,0.9596263454643583,0.00010952734720091655,3.187427519380826e-05
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",A Mercator projection,A globe,A conic projection,A gnomonic projection,B,True,0.034630587178773084,0.9507368485995613,0.0012812835053167793,0.013351280716348855
Which of the following could be considered a higher-order central place function?,Winn-Dixie grocery store,Mercedes-Benz dealership,Shoe store,Family doctor,B,False,0.0932348725864773,0.041372723916001504,0.008020468375356636,0.8573719351221646
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,Rostow,Ravenstein,Von Thünen,Burgess,D,True,0.0024617710548638996,0.04295942355421683,0.021601354734488855,0.9329774506564305
"To get to school in the morning, we ALL use this as our guide:",Rand-McNally Road Atlas.,world globe.,road map.,mental map.,D,False,0.021477981126751353,0.013867226865133087,0.6681604081769276,0.296494383831188
"Of these, the map using the smallest map scale would be the map of",the world.,"Atlanta, Georgia.","Main Street, Small Town, Ohio.",Pennsylvania.,A,False,0.007923632217717183,0.03133857334527678,0.9158473607414137,0.04489043369559239
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,an antecedent boundary.,a geometric boundary.,a relict boundary.,a subsequent boundary.,A,False,0.27975052649691673,0.005454266951435977,0.7143679953500801,0.00042721120156706565
Which of the following jobs is in the non-basic employment sector?,Software engineer,F-10 pickup truck assembly-line worker,Oil refinery worker,Parking lot attendant,D,False,0.49660452225518315,0.36332362988747247,0.018373675841722434,0.12169817201562197
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,The Swiss Alps,The Amazon Basin,North Africa,The Alaskan tundra,B,False,0.02261821557725804,0.4267744188875016,0.027712417020218837,0.5228949485150215
A strong movement away from all religions is called,secularism.,heathenism.,sacrilege.,nationalism.,A,True,0.9952494059723037,0.004004298323385116,0.00044230453763440057,0.0003039911666767216
Regions share all of these characteristics EXCEPT,boundaries.,common features.,relative location.,easily defined.,D,False,0.16081296081269145,0.07960818829326834,0.3797894254470201,0.3797894254470201
Which of the following U.S. main immigration flow associations is NOT correct?,"Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",1870–1914—Asians,1870–1914—Eastern and southern Europeans,1965–present—Hispanics,B,True,0.047303120636769835,0.9501085761318412,0.0005421710530653084,0.0020461321783237078
Which one of the statements below is characteristic of most African cities?,"They have thriving, clean residential areas.",There are jobs for most rural-to-urban migrants.,They have three separate business districts.,They have a well-developed infrastructure.,C,False,0.28515748866730944,0.22208087547277586,0.08429239264368568,0.40846924321622907
Which country faces a serious trade disadvantage due to its location?,Singapore,Italy,Spain,Mongolia,D,False,0.04724910856959154,0.44133701392785446,0.2437294472892887,0.26768443021326527
"In which zone of Burgess's concentric zone model would one find better houses, single-family homes, and higher-rent apartments?",First,Second,Third,Fourth,C,False,0.14709347846444004,0.5465185731070277,0.26222247707950486,0.0441654713490274
The theory that every society develops economically according to a five-stage pattern of growth is attributed to,Rostow.,Ravenstein.,von Thünen.,Burgess.,A,True,0.9996421114139522,0.000282386755666354,4.984422316406016e-05,2.5657607217351147e-05
Which of the following would NOT be considered a barrier to diffusion of a cultural trait?,Language,Religion,Oceans,Tolerant complaisant citizens,D,False,0.0006869109203000569,0.0008030802277980667,0.7651518723409177,0.23335813651098408
The process of invasion and succession is a process involving migration and is best described as when,new residents tear down and rebuild housing units.,new residents live peacefully with old residents.,new residents assimilate with old residents completely.,new residents move into areas occupied by older resident groups.,D,True,0.00029577151806266884,0.00028667158511785896,0.00034043093053073067,0.9990771259662887
Which of the following best illustrates the definition of a functional region?,A map showing Atlanta as a hub for Delta Airlines,An article describing the region referred to as the South,A map showing North Carolina's one hundred counties,An essay explaining the region known as the Bible Belt,A,True,0.8965361978198851,0.06294672092929324,0.009356194797025756,0.03116088645379579
New stores opening around a large shopping mall reflect which concept?,Gravity concept,Distance decay,Complementarity,Movement bias,D,False,0.0014404875411934723,0.9000781803068234,0.05077893618449581,0.04770239596748724
The birth of an urban industrial workforce in Europe contributed to the start of the,First Agricultural Revolution.,Second Agricultural Revolution.,Third Agricultural Revolution.,Fourth Agricultural Revolution.,B,True,0.017429825781328272,0.6854378726228048,0.24824914632500011,0.04888315527086685
Which of the following statements about East Asia's industrial regions is true?,Japan has a rich natural resource base.,China lacks natural resources but has a massive labor force.,China is industrializing rapidly.,Taiwan lacks industrial enterprise and an educated workforce.,C,False,0.0005358481239185063,0.7784817052819034,0.2095255085290929,0.011456938065085217
Which of the following statements best describes the United Nations?,The UN operates a worldwide police force.,Member states surrender sovereignty to the UN.,World laws are enforced by the UN.,The UN often practices interventionism in world conflicts.,D,False,0.02909845925034524,0.837197685547343,0.0397728781330715,0.09393097706924039
Which of the following is a formal region?,Dixie,Pennsylvania,The market area of Winn-Dixie,The Pacific Northwest,B,False,0.04663432062323651,0.09568741299100411,0.8266131116630925,0.031065154722666893
The concentration of production activities and people spatially to benefit everyone is called,the substitution principle.,deglomeration.,agglomeration.,infrastructure.,C,True,0.0013640630499593969,0.0017243372653525319,0.9964687532498865,0.00044284643480167404
"Which language family contains Italian, Spanish, Portuguese, and Romanian?",European,Slavic,Germanic,Romance,D,True,0.015171584813573013,0.0006770902258858976,0.00047268515713579844,0.9836786398034052
"Ankara, Turkey and Islamabad, Pakistan are both examples of",desert cities.,forward-thrust capitals.,old colonial capitals.,rival cities.,B,False,0.06386813882106583,0.33991501382849726,0.5102728726460748,0.08594397470436206
Which of the following is NOT an example of syncretism?,Halloween,Foreign cuisine changed to suit American tastes,Hasidic Judaism,Catholicism in Louisiana,C,False,0.4163946396298484,0.4573200452092946,0.06904499983384146,0.05724031532701547
The theory that whoever controlled the landmass of Europe would rule the world is called the,devolution theory.,domino theory.,heartland theory.,rimland theory.,C,True,0.0006022986395305968,0.0015141786129657976,0.9314552259511751,0.06642829679632846
Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?,Sunni,Shiite,Imam,Untouchables,B,True,7.71960160741732e-05,0.99958737763007,0.00015594023898772292,0.00017948611486832508
The multiplier effect is,the addition of non-basic workers to an urban economy that has added more basic workers.,a ratio of urban to rural workers in an economy.,the ratio of city workers to farm workers in an economy.,the addition of rural jobs created by the urban economy.,A,False,0.40149280524561753,0.46939264461699187,0.06657403346045639,0.06254051667693415
The sacred book of the Hindu is called the,Talmud.,Bible.,Torah.,Veda.,D,True,0.0018192100677212914,0.05316511127676666,0.1637600715292987,0.7812556071262133
Which of the following is a distinct characteristic of an East European city?,A central park,Prominent religious buildings,A large central square surrounded by government and administrative buildings,Luxury apartment buildings,C,True,0.0066527198407909625,0.009986915334615746,0.9720437071622642,0.011316657662329196
